usuario,hotel_recomendado,hotel_compartido,valor_metrica
376,4073,3806,3.0
376,4073,4845,4.0
376,4073,4359,4.0
376,4073,3700,1.0
376,4073,214,3.0
376,4073,4184,4.0
376,4073,774,3.0
376,4073,3764,2.0
376,4073,1442,4.0
376,4073,2424,2.0
376,4073,2083,2.0
376,4073,104,4.0
376,4073,5176,3.0
376,4073,4567,1.0
376,4073,2617,2.0
376,4073,4088,3.0
376,4073,24,4.0
376,4073,522,3.0
376,4073,934,3.0
376,4073,1260,3.0
376,4073,3398,3.0
376,4073,880,4.0
376,4073,473,4.0
376,4073,1914,2.0
376,4073,45,4.0
376,4073,4634,4.0
376,4073,798,3.0
376,4073,904,2.0
376,4073,5168,1.0
376,4073,1201,1.0
376,4088,104,4.0
376,4088,904,8.0
376,4088,1442,8.0
376,4088,45,7.0
376,4088,2344,8.0
376,4088,880,7.0
376,4088,24,3.0
376,4088,473,5.0
376,4088,4184,3.0
376,4088,4073,2.0
376,4088,522,8.0
376,4088,5083,2.0
376,4088,774,4.0
376,4088,2083,2.0
376,4088,3764,2.0
376,4088,4567,1.0
376,4088,5176,2.0
376,4088,3398,4.0
376,4088,5169,2.0
376,4088,4359,3.0
376,4088,4845,2.0
376,4088,5168,2.0
376,4088,3700,1.0
376,4088,798,1.0
376,4088,1914,1.0
376,4088,4604,1.0
376,4088,214,1.0
376,4088,3806,1.0
376,4088,4634,1.0
376,4088,1260,1.0
376,4088,3101,1.0
376,4088,934,1.0
376,4088,5336,1.0
376,4184,4088,3.0
376,4184,4359,3.0
376,4184,2406,1.0
376,4184,934,2.0
376,4184,2344,5.0
376,4184,774,5.0
376,4184,5176,3.0
376,4184,1178,2.0
376,4184,522,3.0
376,4184,3764,3.0
376,4184,5168,1.0
376,4184,3806,3.0
376,4184,4567,2.0
376,4184,24,3.0
376,4184,2617,2.0
376,4184,4073,2.0
376,4184,2083,3.0
376,4184,4634,3.0
376,4184,1260,3.0
376,4184,45,4.0
376,4184,3101,2.0
376,4184,798,2.0
376,4184,5083,4.0
376,4184,3398,3.0
376,4184,1442,4.0
376,4184,104,5.0
376,4184,4845,2.0
376,4184,473,3.0
376,4184,1914,3.0
376,4184,880,3.0
376,4184,5656,1.0
376,4184,904,1.0
376,4184,214,1.0
376,4184,3700,1.0
376,4184,2877,1.0
376,4184,210,1.0
376,4184,4604,1.0
376,4184,5336,1.0
