usuario,hotel_recomendado,hotel_compartido,valor_metrica
276,2109,1144,10.0
276,2109,1356,6.0
276,2109,9,8.333333333333334
276,2109,1298,10.0
276,2109,41,10.0
276,2109,5341,10.0
276,2109,25,10.0
276,2417,1093,8.25
276,2417,3165,8.75
276,2417,104,6.75
276,2417,4184,10.0
276,2417,774,10.0
276,2417,1164,10.0
276,2417,2557,10.0
276,2417,3136,8.75
276,2417,1442,8.0
276,2417,1840,10.0
276,2417,4314,10.0
276,2417,3143,6.333333333333333
276,2417,25,8.333333333333334
276,2417,880,5.666666666666667
276,2417,9,10.0
276,2417,41,10.0
276,2417,1195,10.0
276,2417,4783,10.0
276,2417,4254,10.0
276,2417,2085,6.666666666666667
276,2417,5360,8.5
276,2417,1542,10.0
276,2417,1298,10.0
276,2417,5241,8.0
276,2417,686,10.0
276,2417,1356,7.333333333333333
276,2417,2781,5.666666666666667
276,2417,3732,10.0
276,2417,4749,10.0
276,2417,4427,10.0
276,2417,4525,10.0
276,2417,522,10.0
276,2417,150,10.0
276,2417,4673,8.0
276,2417,4088,7.333333333333333
276,2417,5111,10.0
276,2417,2109,10.0
276,2417,725,10.0
276,2417,3620,10.0
276,2417,4031,10.0
276,2417,5571,5.333333333333333
276,2417,3705,10.0
276,2417,45,7.333333333333333
276,2417,345,10.0
276,2417,566,8.0
276,2417,5201,10.0
276,2417,904,6.333333333333333
276,2417,1144,10.0
276,2417,5605,10.0
276,2417,5746,10.0
276,2417,558,7.0
276,2557,45,9.0
276,2557,3732,9.333333333333334
276,2557,880,9.125
276,2557,3143,8.8
276,2557,1164,10.0
276,2557,522,8.666666666666666
276,2557,1442,9.2
276,2557,4143,10.0
276,2557,5605,10.0
276,2557,4031,10.0
276,2557,104,8.5
276,2557,1144,7.5
276,2557,3165,10.0
276,2557,5111,10.0
276,2557,1093,10.0
276,2557,2085,10.0
276,2557,566,10.0
276,2557,686,10.0
276,2557,5360,8.0
276,2557,4326,7.5
276,2557,774,10.0
276,2557,904,10.0
276,2557,3705,10.0
276,2557,3136,10.0
276,2557,5176,10.0
276,2557,2417,10.0
276,2557,4184,10.0
276,2557,25,10.0
276,2557,4088,6.0
276,2557,2109,8.0
276,2557,4749,10.0
276,2557,4783,10.0
276,2557,5571,10.0
276,2557,9,10.0
276,2557,725,7.5
276,2557,558,7.0
276,2557,345,10.0
276,25,1164,8.5
276,25,3732,10.0
276,25,522,10.0
276,25,5746,10.0
276,25,104,8.0
276,25,5605,10.0
276,25,3165,10.0
276,25,3136,10.0
276,25,1442,8.666666666666666
276,25,45,8.666666666666666
276,25,4184,10.0
276,25,774,10.0
276,25,2109,10.0
276,25,2085,10.0
276,25,904,10.0
276,25,4031,10.0
276,25,9,10.0
276,25,686,10.0
276,25,2557,10.0
276,25,2417,10.0
276,25,3143,5.666666666666667
276,25,4673,10.0
276,25,880,8.25
276,25,4088,5.666666666666667
276,25,5111,10.0
276,25,1093,10.0
276,25,3705,10.0
276,25,5360,8.0
276,25,2781,10.0
276,25,1144,10.0
276,25,1840,10.0
276,25,5201,10.0
276,25,345,10.0
276,25,4525,10.0
276,25,1298,10.0
276,25,5068,10.0
276,25,4783,10.0
276,25,5241,10.0
276,25,4143,10.0
276,25,41,10.0
276,25,1195,10.0
276,25,566,10.0
276,25,4749,10.0
276,25,3620,10.0
276,25,1356,6.0
276,25,5571,5.5
276,25,725,10.0
276,25,4254,10.0
276,25,1542,10.0
276,25,5176,10.0
276,2781,5360,8.5
276,2781,2109,10.0
276,2781,3705,10.0
276,2781,4749,10.0
276,2781,5571,10.0
276,2781,3732,10.0
276,2781,4314,10.0
276,2781,3136,10.0
276,2781,9,10.0
276,2781,1356,8.0
276,2781,3143,7.25
276,2781,1442,6.5
276,2781,1195,10.0
276,2781,566,8.75
276,2781,904,8.75
276,2781,4783,10.0
276,2781,880,8.25
276,2781,5241,10.0
276,2781,4673,8.25
276,2781,686,8.75
276,2781,5201,10.0
276,2781,4427,10.0
276,2781,2417,8.5
276,2781,3620,10.0
276,2781,345,10.0
276,2781,522,10.0
276,2781,104,8.0
276,2781,725,10.0
276,2781,1144,10.0
276,2781,5111,7.25
276,2781,4143,10.0
276,2781,1298,10.0
276,2781,581,7.0
276,2781,4088,6.5
276,2781,2085,10.0
276,2781,45,10.0
276,2781,4254,10.0
276,2781,4031,10.0
276,2781,5068,10.0
276,2781,2557,10.0
276,2781,1164,10.0
276,2781,5176,8.333333333333334
276,2781,25,10.0
276,2781,5605,10.0
276,2781,3165,10.0
276,2781,774,10.0
276,2781,41,10.0
276,3136,104,6.666666666666667
276,3136,5111,10.0
276,3136,880,8.833333333333334
276,3136,4184,10.0
276,3136,1442,8.142857142857142
276,3136,1164,9.0
276,3136,3165,10.0
276,3136,3732,10.0
276,3136,522,9.142857142857142
276,3136,1093,10.0
276,3136,25,10.0
276,3136,45,7.333333333333333
276,3136,5605,10.0
276,3136,2557,10.0
276,3136,5176,10.0
276,3136,4088,7.333333333333333
276,3136,904,10.0
276,3136,774,10.0
276,3136,4254,10.0
276,3136,1298,10.0
276,3136,566,10.0
276,3136,2085,10.0
276,3136,3143,7.0
276,3136,1144,10.0
276,3136,1356,6.0
276,3136,725,10.0
276,3136,5360,7.0
276,3136,5571,10.0
276,3136,5201,7.0
276,3136,2781,10.0
276,3136,4143,10.0
276,3136,3705,10.0
276,3136,686,10.0
276,3165,9,10.0
276,3165,4184,10.0
276,3165,522,10.0
276,3165,774,10.0
276,3165,45,10.0
276,3165,1442,8.4
276,3165,1164,10.0
276,3165,5111,10.0
276,3165,904,10.0
