usuario,hotel_recomendado,hotel_compartido,valor_metrica
376,3700,2424,10.0
376,3700,214,10.0
376,3700,1178,10.0
376,3700,4604,10.0
376,3700,522,8.75
376,3700,5168,10.0
376,3700,2406,10.0
376,3700,5336,10.0
376,3700,4567,10.0
376,3764,5083,10.0
376,3764,4359,8.8
376,3764,104,10.0
376,3764,5169,10.0
376,3764,774,10.0
376,3764,5176,10.0
376,3764,798,10.0
376,3764,3101,10.0
376,3764,880,10.0
376,3764,4088,10.0
376,3764,24,10.0
376,3764,1442,10.0
376,3764,214,8.0
376,3764,904,10.0
376,3764,1260,6.5
376,3764,1178,10.0
376,3764,522,8.166666666666666
376,3764,4184,9.0
376,3764,4073,8.6
376,3764,45,8.4
376,3764,2424,10.0
376,3764,473,10.0
376,3764,2344,9.0
376,3764,1914,10.0
376,3764,3398,10.0
376,3764,4634,10.0
376,3764,934,10.0
376,3764,2083,8.0
376,3764,3806,8.25
376,3764,2617,10.0
376,3764,4845,10.0
376,3764,4604,10.0
376,3764,4567,10.0
376,3966,3398,8.6
376,3966,4088,10.0
376,3966,880,10.0
376,3966,2344,10.0
376,3966,522,10.0
376,3966,24,9.0
376,3966,45,10.0
376,3966,4073,10.0
376,3966,5168,10.0
376,3966,2617,10.0
376,3966,2406,10.0
376,3966,214,10.0
376,3966,4359,10.0
376,3966,1260,8.0
376,3966,798,10.0
376,3966,934,10.0
376,3966,774,10.0
376,3966,5083,10.0
376,3966,4634,8.5
376,3966,3764,10.0
376,3966,3101,10.0
376,3966,3700,10.0
376,3966,1442,10.0
376,3966,2083,8.5
376,3966,5176,10.0
376,3966,1914,10.0
376,3966,4184,10.0
376,3966,1178,10.0
376,3966,4604,10.0
376,3966,473,5.75
376,3966,210,10.0
376,3966,104,10.0
376,3966,904,10.0
376,3966,4845,10.0
376,3966,3806,8.25
376,3966,4567,10.0
376,4073,1178,10.0
376,4073,5083,9.0
376,4073,2344,6.2
376,4073,5169,10.0
376,4073,3101,10.0
376,4073,3806,8.25
376,4073,4845,10.0
376,4073,4359,10.0
376,4073,3700,6.5
376,4073,214,10.0
376,4073,4184,10.0
376,4073,774,10.0
376,4073,3764,10.0
376,4073,1442,7.0
376,4073,2424,10.0
376,4073,2083,8.0
376,4073,104,8.6
376,4073,5176,8.5
376,4073,4567,10.0
376,4073,2617,10.0
376,4073,4088,10.0
376,4073,24,7.8
376,4073,522,8.5
376,4073,934,10.0
376,4073,1260,8.0
376,4073,3398,8.25
376,4073,880,6.8
376,4073,473,10.0
376,4073,1914,10.0
376,4073,45,10.0
376,4073,4634,7.4
376,4073,798,10.0
376,4073,904,10.0
376,4073,5168,10.0
376,4073,1201,7.0
376,4088,104,10.0
376,4088,904,9.444444444444445
376,4088,1442,10.0
376,4088,45,9.0
376,4088,2344,10.0
376,4088,880,9.25
376,4088,24,10.0
376,4088,473,10.0
376,4088,4184,10.0
376,4088,4073,10.0
376,4088,522,10.0
376,4088,5083,10.0
376,4088,774,10.0
376,4088,2083,8.0
376,4088,3764,10.0
376,4088,4567,7.0
376,4088,5176,8.0
376,4088,3398,10.0
376,4088,5169,8.333333333333334
376,4088,4359,7.25
376,4088,4845,10.0
376,4088,5168,10.0
376,4088,3700,6.5
376,4088,798,10.0
376,4088,1914,10.0
376,4088,4604,10.0
376,4088,214,10.0
376,4088,3806,6.5
376,4088,4634,10.0
376,4088,1260,6.0
376,4088,3101,10.0
376,4088,934,10.0
376,4088,5336,10.0
376,4184,4088,10.0
376,4184,4359,10.0
376,4184,2406,10.0
376,4184,934,8.333333333333334
376,4184,2344,8.833333333333334
376,4184,774,9.166666666666666
376,4184,5176,10.0
376,4184,1178,10.0
376,4184,522,8.5
376,4184,3764,10.0
376,4184,5168,10.0
376,4184,3806,6.75
376,4184,4567,10.0
